First Token Time,Final Token Time,Chunk Count
3.0880399364978075,3.6846611611545086,14
3.1444254741072655,5.266297087073326,35
3.4008150566369295,7.863995900377631,96
3.2146467324346304,3.7991250846534967,28
1.7337234560400248,4.59310762770474,51
1.737011419609189,4.833449251949787,59
2.7624421771615744,7.160838704556227,92
2.5255820844322443,6.3387128580361605,85
1.9334568101912737,16.310342060402036,228
1.938159691169858,3.1698411889374256,18
1.4071509912610054,3.1930255610495806,23
1.895155044272542,2.5780611485242844,18
2.3960484359413385,5.183586662635207,70
2.2832537796348333,7.6635512094944715,124
2.0914668273180723,5.343031093478203,76
1.1506609059870243,3.2983299680054188,70
1.2172460313886404,2.7532746829092503,49
1.1726036667823792,1.385311534628272,9
2.541459234431386,4.425932962447405,55
2.0999804977327585,1.7139532770961523,2
1.2506625168025494,2.076839715242386,14
1.6774868965148926,3.796057667583227,9
2.7828726023435593,5.366550771519542,20
3.1512078046798706,9.614834420382977,124
3.8726804461330175,3.980348886922002,16
3.0505304411053658,3.596694951876998,28
3.8041878771036863,7.103482777252793,61
2.7652916368097067,7.072289749979973,71
3.518099991604686,2.1979356966912746,5
3.6271648574620485,3.0758812688291073,32
1.4357205610722303,8.456308417022228,111
1.75069734826684,4.159618405625224,54
2.2762237526476383,8.790690461173654,127
1.329949276521802,1.683970520272851,13
1.0259178169071674,2.624039715155959,35
1.7045836169272661,1.781418927013874,17
1.3698692917823792,4.701084904372692,100
2.645424399524927,3.1033062040805817,12
2.4514250475913286,5.010976197198033,19
2.7802686635404825,4.064060503616929,6
3.582307418808341,4.215934734791517,5
4.1068968791514635,5.552518432959914,20
4.18380750156939,4.588935531675816,10
4.09931412525475,7.477711454033852,41
3.9740123860538006,3.2762394472956657,10
3.0930722039192915,3.3986487425863743,51
4.317859260365367,12.783592332154512,154
2.9997205436229706,5.833942152559757,87
2.33078795298934,14.10931745544076,197
1.4847995229065418,4.18921285122633,79
1.4906034022569656,3.144217524677515,11
1.6458843350410461,4.906229497864842,51
2.4516042564064264,13.777073699980974,226
2.236442068591714,2.2222510427236557,6
2.63549698702991,4.867430372163653,42
1.6765640992671251,1.970748458057642,10
2.059579586610198,3.548327136784792,38
1.6702914834022522,3.7336253188550472,44
1.759583069011569,2.369374342262745,7
1.197159392759204,3.8167617321014404,45
1.8576275520026684,9.21752529218793,124
1.8311734218150377,3.796328142285347,41
1.7224405314773321,3.429564345628023,37
1.6164176762104034,2.1806717962026596,10
1.9302348382771015,4.028687814250588,45
1.6216735616326332,2.280237313359976,10
2.0364043544977903,1.5724834613502026,4
1.4947052001953125,5.193331595510244,99
1.12882967479527,4.149672087281942,70
1.2713472601026297,3.632967559620738,59
1.4478015843778849,3.303795848041773,42
1.765810301527381,3.796696275472641,35
1.9901494290679693,2.8141144067049026,25
1.6811717357486486,3.2192730121314526,17
1.7170043345540762,6.386218572035432,69
2.1245137155056,4.748054996132851,45
2.703147679567337,2.682632390409708,19
2.4542906042188406,8.142426762729883,113
2.1493846978992224,5.274091735482216,56
2.3517231550067663,5.889794763177633,77
1.4804795291274786,3.0113298539072275,32
1.5974610280245543,4.6786607801914215,73
1.6227899882942438,3.747824240475893,60
1.4353542663156986,3.1551497355103493,44
1.4299609009176493,2.6108589619398117,10
1.7335927616804838,3.3543875738978386,26
2.3112577944993973,2.9258040320128202,19
2.075611274689436,5.929451737552881,73
1.6837431602180004,2.743690464645624,9
2.0428285151720047,3.1489944849163294,21
2.5866617746651173,3.798489196226001,40
2.519988089799881,3.6829567588865757,43
1.1857845727354288,2.3792785722762346,20
2.112153172492981,4.590883232653141,70
1.3742446303367615,3.846964856609702,35
1.543702082708478,4.153222000226378,22
1.6285483483225107,7.336999895051122,78
3.1083920635282993,6.728053227066994,70
2.799425821751356,4.7106621246784925,43
2.127827100455761,2.822912748903036,20
3.00789962336421,3.394474370405078,30
2.105886524543166,4.352065658196807,30
2.1914168410003185,3.620038691908121,28
2.3014800511300564,4.997395895421505,52
2.24995768815279,1.2466076966375113,3
2.867939768359065,2.8239007759839296,46
1.240412026643753,12.700938204303384,182
1.1936330050230026,2.420328013598919,30
1.6404987648129463,4.685055263340473,27
1.6715587992221117,7.022720025852323,39
1.667398128658533,15.054565288126469,226
2.088361471891403,6.5249638594686985,35
3.1572558879852295,5.905073134228587,21
3.607307303696871,9.024873508140445,76
4.301658950746059,4.406224217265844,25
4.410073600709438,6.120952418074012,28
4.395202822983265,6.79807011410594,36
2.777216387912631,8.6096570789814,62
3.3546451218426228,3.161049658432603,13
2.6058349292725325,6.2924550380557775,78
2.833095218986273,4.956843139603734,73
1.6062251701951027,1.8187329061329365,9
1.7430301774293184,5.867723438888788,38
1.8594363387674093,4.847952099516988,11
1.9099417049437761,6.2237857934087515,44
3.4797191005200148,4.460164997726679,22
3.825864877551794,5.551791027188301,18
2.9099478852003813,6.972910091280937,59
3.4805957302451134,8.040217515081167,62
4.5612951554358006,10.754545103758574,129
2.6450964622199535,7.5602979231625795,59
4.30417762324214,4.196694757789373,36
3.0903767608106136,3.4153541531413794,36
2.308831514790654,2.8511276710778475,36
1.8911739885807037,8.969440247863531,111
1.354774845764041,1.653383582830429,3
1.6029595714062452,3.073316991329193,41
1.1127804890275002,1.5616723410785198,19
