First Token Time,Final Token Time,Chunk Count
1.582752862945199,1.6923095528036356,5
2.175824550911784,3.6872394643723965,13
2.3482189886271954,4.965050617232919,24
2.4013532511889935,5.4209189638495445,16
2.3217063639312983,5.716381844133139,36
2.376840155571699,6.078835589811206,35
4.542228264734149,9.071946654468775,88
3.8819826915860176,9.007633736357093,94
4.044881673529744,6.938594747334719,54
4.2786826472729445,6.4889395125210285,57
4.579170867800713,7.077015321701765,91
3.631654541939497,6.704484891146421,86
3.8029745891690254,6.33354333974421,97
2.5529713165014982,3.397499717772007,10
3.1220912095159292,1.940452354028821,2
3.155147148296237,7.584443582221866,78
2.472731366753578,5.598962444812059,64
1.9156770836561918,3.262555953115225,21
2.178817069157958,3.1997081246227026,32
2.0208215545862913,3.2220545038580894,23
2.399325283244252,4.24564578011632,11
1.7569521479308605,8.43762107565999,96
2.1251342352479696,4.822020037099719,35
2.224616749212146,6.034590048715472,68
